27058954	Amyloid Beta-Mediated Hypomethylation of Heme Oxygenase 1 Correlates with Cognitive Impairment in Alzheimer's Disease.	To identify epigenetically regulated genes involved in the pathogenesis of Alzheimer's disease (AD) we analyzed global mRNA expression and methylation profiles in amyloid precursor protein (APP)-Swedish mutant-expressing AD model cells, H4-sw and selected heme oxygenase-1 (HMOX1), which is associated with pathological features of AD such as neurofibrillary tangles and senile plaques. We examined the epigenetic regulatory mechanism of HMOX1 and its application as a diagnostic and prognostic biomarker for AD. Our results show that HMOX1 mRNA and protein expression was approximately 12.2-fold and 7.9-fold increased in H4-sw cells, respectively. Increased HMOX1 expression was also detected in the brain, particularly the hippocampus, of AD model transgenic mice. However, the methylation of specific CpG sites within its promoter, particularly at CpG located -374 was significantly decreased in H4-sw cells. Treatment of neuroglioma cells with the demethylating agent 5-aza-2'-deoxycytidine resulted in reduced methylation of HMOX1 promoter accompanied by enhanced HMOX1 expression strongly supporting DNA methylation-dependent transcriptional regulation of HMOX1. Toxic Abeta-induced aberrant hypomethylation of HMOX1 at -374 promoter CpG site was correlated with increased HMOX1 expression. In addition to neuroglioma cells, we also found Abeta-induced epigenetic regulation of HMOX1 in human T lymphocyte Jurkat cells. We evaluated DNA methylation status of HMOX1 at -374 promoter CpG site in blood samples from AD patients, patients with mild cognitive impairment (MCI), and control individuals using quantitative methylation-specific polymerase chain reaction. We observed lower methylation of HMOX1 at the -374 promoter CpG site in AD patients compared to MCI and control individuals, and a correlation between Mini-Mental State Examination score and demethylation level. Receiver operating characteristics analysis revealed good discrimination of AD patients from MCI patients and control individuals. Our findings suggest that the methylation status of HMOX1 at a specific promoter CpG site is related to AD progression.
27058526	Diabetes Mellitus Induces Alzheimer's Disease Pathology: Histopathological Evidence from Animal Models.	Alzheimer's disease (AD) is the major causative disease of dementia and is characterized pathologically by the accumulation of senile plaques (SPs) and neurofibrillary tangles (NFTs) in the brain. Although genetic studies show that beta-amyloid protein (Abeta), the major component of SPs, is the key factor underlying AD pathogenesis, it remains unclear why advanced age often leads to AD. Interestingly, several epidemiological and clinical studies show that type II diabetes mellitus (DM) patients are more likely to exhibit increased susceptibility to AD. Moreover, growing evidence suggests that there are several connections between the neuropathology that underlies AD and DM, and there is evidence that the experimental induction of DM can cause cognitive dysfunction, even in rodent animal models. This mini-review summarizes histopathological evidence that DM induces AD pathology in animal models and discusses the possibility that aberrant insulin signaling is a key factor in the induction of AD pathology.
27057929	3D compartmented model to study the neurite-related toxicity of Abeta aggregates included in collagen gels of adaptable porosity.	UNLABELLED: Insoluble deposits of beta-amyloid (Abeta) are associated to neurodegenerative pathologies, in particular Alzheimer's Disease (AD). The toxicity of synthetic amyloid-like peptides has been largely demonstrated and shown to depend upon their aggregation state. However, standard 2D cell culture conditions are not well suited to study the role of the close vicinity of Abeta aggregates and growing neurites in the degenerative process. Here, we have designed a compartmented set-up where model neural cells are differentiated on the surface of Abeta-containing collagen matrices. The average pore size can be modulated, from below 0.2mum to more than 0.5mum by simple treatment with collagenase, to respectively hamper or permit neurite outgrowth towards the depth of the matrix. Dense Abeta aggregates (Congo red and ThT-positive) were obtained inside the collagen matrix with a homogeneous distribution and dimensions similar to those observed in post-mortem brain slices from Alzheimer's patients. The aggregates are not toxic to cells when the pore size is small, in spite of relatively high concentrations of 0.05-0.62mg of peptide per gram of collagen (equivalent to 11.3-113muM). In contrast, on Abeta-containing matrices with large pores, massive neural death is observed when the cells are seeded in the same conditions. It is the first time to our knowledge that Abeta aggregates with a typical morphology of dense plaques are obtained within a porous biomimetic matrix, and are shown to be toxic only when accessible to differentiating cells. STATEMENT OF SIGNIFICANCE: Insoluble deposits of beta-amyloid (Abeta) are associated to neurodegenerative pathologies, in particular Alzheimer's Disease (AD). In this study, we have formed Abeta aggregates directly inside a biomimetic collagen matrix loaded with growth factors to induce the differentiation of PC12 or SH-SY6Y cells. For the first time, we show that when the contact between cells and Abeta aggregates is allowed by opening up the matrix porosity, the close vicinity with aggregates induces neurite dystrophy. The compartmented 3D culture model developed and used in this study is a valuable tool to study the cytotoxicity of preformed dense Abeta aggregates and proves that contact between the aggregates and neurons is required to induce neurodegenerative processes.
27057365	The Neuroprotective Effect of the Association of Aquaporin-4/Glutamate Transporter-1 against Alzheimer's Disease.	Alzheimer's disease (AD) is a progressive neurodegenerative disorder that is characterized by memory loss and cognitive dysfunction. Aquaporin-4 (AQP4), which is primarily expressed in astrocytes, is the major water channel expressed in the central nervous system (CNS). This protein plays an important role in water and ion homeostasis in the normal brain and in various brain pathological conditions. Emerging evidence suggests that AQP4 deficiency impairs learning and memory and that this may be related to the expression of glutamate transporter-1 (GLT-1). Moreover, the colocalization of AQP4 and GLT-1 has long been studied in brain tissue; however, far less is known about the potential influence that the AQP4/GLT-1 complex may have on AD. Research on the functional interaction of AQP4 and GLT-1 has been demonstrated to be of great significance in the study of AD. Here, we review the interaction of AQP4 and GLT-1 in astrocytes, which might play a pivotal role in the regulation of distinct cellular responses that involve neuroprotection against AD. The association of AQP4 and GLT-1 could greatly supplement previous research regarding neuroprotection against AD.
27057360	Topological Properties of Large-Scale Cortical Networks Based on Multiple Morphological Features in Amnestic Mild Cognitive Impairment.	Previous studies have demonstrated that amnestic mild cognitive impairment (aMCI) has disrupted properties of large-scale cortical networks based on cortical thickness and gray matter volume. However, it is largely unknown whether the topological properties of cortical networks based on geometric measures (i.e., sulcal depth, curvature, and metric distortion) change in aMCI patients compared with normal controls because these geometric features of cerebral cortex may be related to its intrinsic connectivity. Here, we compare properties in cortical networks constructed by six different morphological features in 36 aMCI participants and 36 normal controls. Six cortical features (3 volumetric and 3 geometric features) were extracted for each participant, and brain abnormities in aMCI were identified by cortical network based on graph theory method. All the cortical networks showed small-world properties. Regions showing significant differences mainly located in the medial temporal lobe and supramarginal and right inferior parietal lobe. In addition, we also found that the cortical networks constructed by cortical thickness and sulcal depth showed significant differences between the two groups. Our results indicated that geometric measure (i.e., sulcal depth) can be used to construct network to discriminate individuals with aMCI from controls besides volumetric measures.
27056864	[Development of Disease-modifying Therapy for Alzheimer's Disease].	The development of disease-modifying therapy (DMT) that can arrest the pathological processes of Alzheimer's disease (AD) has emerged as one of the highest priorities of medical research. Two pathological hallmarks, amyloid-beta (Abeta) protein deposition and tau accumulation, are the major targets of DMT. Immunotherapy for Abeta removal and secretase inhibitors/modulators that reduce total or accumulation-prone Abeta are candidate DMTs against Abeta. Compounds that prevent tau aggregation are also under development. Clinical trials that test the efficacy of these DMT candidates are in preparation or ongoing. Recent studies of biomarkers of AD brain lesions have indicated that Abeta and tau accumulation appears 10 to 30 years before the occurrence of dementia and gradually propagate to reach the level that causes symptoms. Therefore, efficacy of DMT has to be evaluated in the preclinical stage of AD. The incidence of preclinical AD in the cognitively normal, aged population are estimated to be around 19%. Thus, currently available biomarkers, amyloid/tau PET imaging and cerebrospinal fluid measurements of Abeta and tau, are, perhaps, too invasive and costly. An international collaborative effort is needed to overcome this issue.
27056862	[How Treatable is Vascular Dementia?].	Vascular dementia is an umbrella term, encompassing the pathological changes in the brain due to cerebrovascular disease that result in dementia. Vascular dementia is the second most common form of dementia, after Alzheimer's disease. In this paper, I outline the concept of vascular dementia, the key aspects of the disease that are yet to be clarified, and the current status of clinical trials. Assessing these factors, I discuss how treatable vascular dementia presently is. Use of the term'vascular dementia'is riddled with uncertainties regarding disease classification, and non-standardized diagnostic criteria. There are difficulties in determining the exact relationship between cerebrovascular pathology and cognitive impairment. The comorbid effects of Alzheimer's pathology in some individuals also present an obstacle to reliable clinical diagnosis, and hinder research into effective management approaches. Vascular dementia is preventable and treatable, as there are established primary and secondary prevention measures for the causative cerebrovascular diseases, such as vascular risk factor intervention, antiplatelet therapy, and anticoagulation, amongst others. However, unlike Alzheimer's disease, there are no established symptomatic treatments for vascular dementia. Clinical trials of cholinesterase inhibitors and memantine indicate that they produce small cognitive benefits in patients with vascular dementia, though the exact clinical significance of these is uncertain. Data are insufficient to support the widespread use of these drugs in vascular dementia. Rehabilitation and physical and cognitive exercise may be beneficial, but evidence of cognitive benefit and relief of neuropsychiatric symptoms due to exercise is lacking.
27056858	[Dementia due to Endocrine Diseases].	Endocrine diseases affecting various organs, such as the pituitary gland, the thyroid, the parathyroid, the adrenal glands and the pancreas, occasionally cause dementia. While Alzheimer's disease (AD) is the main cause of dementia in the elderly and is untreatable, dementia caused by endocrine diseases is treatable in most cases. However, patients with dementia associated with endocrine diseases show memory impairments similar to those found in AD, often leading to misdiagnoses. Patients with endocrine diseases often present with other characteristic systemic and neuropsychiatric symptoms caused by altered hormone levels. Such neuropsychiatric symptoms include involuntary movements, depression, seizures, and muscle weakness. In these cases, abnormalities in imaging and blood or urine tests are helpful in making a differential diagnosis. As delays in the diagnosis and treatment of these patients may cause irreversible brain damage, it is imperative for clinicians to carefully exclude the possibility of latent endocrine diseases when treating patients with dementia.
27056856	[Malignant Lymphoma of the Brain, and Dementia].	A differential diagnosis of acute and subacute progressive dementias includes malignant lymphoma of the brain. We reviewed primary central nervous system lymphoma (PCNSL), intravascular lymphomatosis (IVL), lymphomatosis cerebri, and the relapse and invasion of systemic lymphomas. PCNSL is confined to the central nervous system; the infiltration and compression by the lymphoma result in adverse neurological symptoms. IVL is a rare form of malignant lymphoma that is characterized by the proliferation of primarily B-cell type lymphoma cells within the blood vessels of various organs. This causes ischemia and results in the associated neurological symptoms. Medical history and neuroimaging studies provide crucial informations to distinguish the lymphomas from other diseases that cause dementia, such an Alzheimer's disease. MRI imaging of the brain using contrast agent, and the biopsy of diseased tissues are essential for the diagnosis of the lymphomas. A histopathological examination is the most effective way to diagnose malignant lymphomas of the brain. Presently, the treatment of choice for PCNSL is the intravenous administration of high dose methotrexate with and without radiation therapy. Futhermore, Rituximab-containing chemotherapy has proved to greatly improve the prognosis of IVL. A better outcome can be achieved with the earlier diagnosis and treatment of the malignant lymphoma of the brain.
27056849	[Neurosyphilis and Dementia].	The incidence of neurosyphilis has declined dramatically because of the availability of penicillin. However, in recent years there has been an increase in the occurence of neurosyphilis. General paresis, a form of parenchymatous neurosyphilis, causes dementia. Some of the symptoms include loss of memory, poor understanding and judgment, and behavioral changes. It is important to distinguish general paresis from neurodegenerative disorders such as Alzheimer's disease, because with precise diagnosis and treatment, complete recovery is possible We describe epidemiological data, diagnosis and treatment of neurosyphilis as well as present our cases.
27056675	Structural neuroimaging correlates of cognitive status in older adults: A person-oriented approach.	Person-oriented approaches to clinical research aim to uncover subgroups of patients with different patterns of clinically relevant variables. Such approaches, however, are not yet widely employed in clinical neuroimaging research. This paper demonstrates an accessible approach to person-oriented research using model-based clustering in high-dimensional structural neuroimaging data. Cortical thickness measurements for 369 older adults (182 women, 187 men) were obtained from the Alzheimer's Disease Neuroimaging Initiative. Model-based cluster analysis was performed on these imaging variables and then validated using variables that were not used in the clustering process. Variable selection identified two specific regions that contributed to cluster formation: the left and right entorhinal cortices. Two subgroups were uncovered: a "typical" cluster with higher entorhinal thickness (M=3.59mm, 95% confidence interval=3.57, 3.62), and an "atypical" cluster with relatively lower thickness (M=2.84mm, 95% confidence interval=2.75, 2.92). Members of the atypical cluster also had lower hippocampal volumes, memory scores, and executive function scores, and were also more likely to be clinically classified as cognitively impaired. These findings demonstrate the utility of model-based clustering of structural neuroimaging data in studies of ageing. The role of the entorhinal cortices in cluster formation is consistent with the known pathological substrate of Alzheimer's disease. The entorhinal cortices are implicated in the early genesis of the disease and atrophy of these regions is strongly associated with the cognitive phenotype. Overall, this approach can be readily applied to future neuroimaging investigations.
27056481	A new strategy to reduce amyloid deposition using peptide-imprinted membranes.	BACKGROUND: The accumulation of amyloid beta protein in the brain causes the cognitive impairment observed in neurodegenerative pathologies such as Alzheimer's disease. The present study aimed to test the hypothesis that a rapid removal of amyloid beta protein peptides from the blood by an extracorporeal purification system could represent an alternative solution for the treatment of patients suffering from this neurodegenerative disease. METHODS: In this regard, we investigated the specific recognition properties of a molecularly imprinted membrane based on poly(ethylene-co-vinyl alcohol) toward the amyloid beta protein fragment 25-35 (AbP), the more neurotoxic domain of amyloid beta protein. A chemical modification of the copolymer backbone using succinic anhydride was also performed to favor the formation of carboxylic groups and thus improve imprinting performance. RESULTS: The physico-chemical, morphological, mechanical and functional characterisations gave interesting results confirming the ability of imprinted membranes to in vitro rebind AbP. CONCLUSIONS: This work represents a proof of concept regarding the development of a biocompatible polymer membrane capable of selectively removing amyloid beta peptide from the blood and consequently from the cerebrospinal fluid.
27056331	Mapping of the Allosteric Site in Cholesterol Hydroxylase CYP46A1 for Efavirenz, a Drug That Stimulates Enzyme Activity.	Cytochrome P450 46A1 (CYP46A1) is a microsomal enzyme and cholesterol 24-hydroxylase that controls cholesterol elimination from the brain. This P450 is also a potential target for Alzheimer disease because it can be activated pharmacologically by some marketed drugs, as exemplified by efavirenz, the anti-HIV medication. Previously, we suggested that pharmaceuticals activate CYP46A1 allosterically through binding to a site on the cytosolic protein surface, which is different from the enzyme active site facing the membrane. Here we identified this allosteric site for efavirenz on CYP46A1 by using a combination of hydrogen-deuterium exchange coupled to MS, computational modeling, site-directed mutagenesis, and analysis of the CYP46A1 crystal structure. We also mapped the binding region for the CYP46A1 redox partner oxidoreductase and found that the allosteric and redox partner binding sites share a common border. On the basis of the data obtained, we propose the mechanism of CYP46A1 allostery and the pathway for the signal transmission from the P450 allosteric site to the active site.
27056326	Distinct Membrane Disruption Pathways Are Induced by 40-Residue beta-Amyloid Peptides.	Cellular membrane disruption induced by beta-amyloid (Abeta) peptides has been considered one of the major pathological mechanisms for Alzheimer disease. Mechanistic studies of the membrane disruption process at a high-resolution level, on the other hand, are hindered by the co-existence of multiple possible pathways, even in simplified model systems such as the phospholipid liposome. Therefore, separation of these pathways is crucial to achieve an in-depth understanding of the Abeta-induced membrane disruption process. This study, which utilized a combination of multiple biophysical techniques, shows that the peptide-to-lipid (P:L) molar ratio is an important factor that regulates the selection of dominant membrane disruption pathways in the presence of 40-residue Abeta peptides in liposomes. Three distinct pathways (fibrillation with membrane content leakage, vesicle fusion, and lipid uptake through a temporarily stable ionic channel) become dominant in model liposome systems under specific conditions. These individual systems are characterized by both the initial states of Abeta peptides and the P:L molar ratio. Our results demonstrated the possibility to generate simplified Abeta-membrane model systems with a homogeneous membrane disruption pathway, which will benefit high-resolution mechanistic studies in the future. Fundamentally, the possibility of pathway selection controlled by P:L suggests that the driving forces for Abeta aggregation and Abeta-membrane interactions may be similar at the molecular level.
27055803	Preservation of the Semantic Verbal Fluency Advantage in a Large Population-Based Sample: Normative Data from the TILDA Study.	OBJECTIVES: It is widely believed that phonemic fluency is more difficult than naming exemplars from a semantic category. Normative data in this regard are scarce, and there is considerable disagreement in the literature regarding the pattern in normal ageing and neurodegenerative conditions. Our objective was to provide normative data for semantic phonemic discrepancy scores from a large sample of older adults. METHODS: A total of 5780 community-dwelling older adults were included in this prospective, longitudinal study. Discrepancy scores were calculated by subtracting phonemic fluency score from semantic fluency score for each participant. Quantile regression was used to estimate normative values stratified for age. RESULTS: Subjects did better on testing of semantic fluency. The average discrepancy score was 9.18+/-6.89 words, (range, -20 to 37; n=5780). At the fiftieth percentile, those in their fifth decade produced 10 more "animals" than "letter F" words. Subjects scored one word less per decade, with an average of seven more "animal" words produced by those in their eighth decade. CONCLUSIONS: Our study is the first to provide normative data and confirms that, for animal versus letter F fluency, the semantic advantage persists into later life in a population-based sample of community-dwelling older adults. Given that a majority of clinical samples have confirmed a reverse of this pattern in Alzheimer's dementia (i.e., loss of semantic advantage in Alzheimer's disease, yielding a phonemic advantage), our findings support the clinical utility of brief fluency tests and encourage further research into their use in diagnosis and prediction of progression to dementia.
27055550	Month and Season of Birth as a Risk Factor for Alzheimer's Disease: A Nationwide Nested Case-control Study.	OBJECTIVES: Season of birth, an exogenous indicator of early life environment, has been related to higher risk of adverse psychiatric outcomes but the findings for Alzheimer's disease (AD) have been inconsistent. We investigated whether the month or season of birth are associated with AD. METHODS: A nationwide nested case-control study including all community-dwellers with clinically verified AD diagnosed in 2005 to 2012 (n=70 719) and up to four age- sex- and region of residence-matched controls (n=282 862) residing in Finland. Associations between month and season of birth and AD were studied with conditional logistic regression. RESULTS: Month of birth was not associated with AD (p=0.09). No strong associations were observed with season (p=0.13), although in comparison to winter births (December-February) summer births (June-August) were associated with higher odds of AD (odds ratio, 1.03; 95% confidence interval, 1.00 to 1.05). However, the absolute difference in prevalence in winter births was only 0.5% (prevalence of those born in winter were 31.7% and 32.2% for cases and controls, respectively). CONCLUSIONS: Although our findings do not support the hypothesis that season of birth is related to AD/dementia risk, they do not invalidate the developmental origins of health and disease hypothesis in late-life cognition. It is possible that season does not adequately capture the early life circumstances, or that other (postnatal) risk factors such as lifestyle or socioeconomic factors overrule the impact of prenatal and perinatal factors.
27055069	Benzothiazole Amphiphiles Ameliorate Amyloid beta-Related Cell Toxicity and Oxidative Stress.	Oxidative stress from the increase of reactive oxygen species in cells is a common part of the normal aging process and is accelerated in patients with Alzheimer's disease (AD). Herein, we report the evaluation of three benzothiazole amphiphiles (BAMs) that exhibit improved biocompatibility without loss of biological activity against amyloid-beta induced cell damage compared to a previously reported hexa(ethylene glycol) derivative of benzothiazole aniline (BTA-EG6). The reduced toxicity of these BAM agents compared to BTA-EG6 corresponded with their reduced propensity to induce membrane lysis. In addition, all of the new BAMs were capable of protecting differentiated SH-SY5Y neuroblastoma cells from toxicity and concomitant oxidative stress induced by AD-related aggregated Abeta (1-42) peptides. Binding and microscopy studies support that these BAM agents target Abeta and inhibit the interactions of catalase with Abeta in cells, which, in turn, can account for an observed inhibition of Abeta-induced increases in hydrogen peroxide in cells treated with these compounds. These results support that this family of benzothiazole amphiphiles may have therapeutic potential for treating cellular damage associated with AD and other Abeta-related neurologic diseases.
27054356	Advanced Glycation End-Products and Their Receptors: Related Pathologies, Recent Therapeutic Strategies, and a Potential Model for Future Neurodegeneration Studies.	Advanced glycation end products (AGEs) are the result of a nonenzymatic reaction between sugars and proteins, lipids, or nucleic acids. AGEs are both consumed and endogenously formed; their accumulation is accelerated under hyperglycemic and oxidative stress conditions, and they are associated with the onset and complication of many diseases, such as cardiovascular diseases, diabetes, and Alzheimer's disease. AGEs exert their deleterious effects by either accumulating in the circulation and tissues or by receptor-mediated signal transduction. Several receptors bind AGEs: some are specific and contribute to clearance of AGEs, whereas others, like the RAGE receptor, are nonspecific, associated with inflammation and oxidative stress, and considered to be mediators of the aforementioned AGE-related diseases. Although several anti-AGE compounds have been studied, understanding the underlying mechanisms of RAGE and targeting it as a therapeutic strategy is becoming increasingly desirable. For achieving these goals efficiently and expeditiously, the C. elegans model has been suggested. This model is already used for studying several human diseases and, by expressing RAGE, could also be used to study RAGE-related pathways and pathologies to facilitate the development of novel therapeutic strategies.
27053028	Self-Reported Sleep Disordered Breathing as Risk Factor for Mortality in the Elderly.	BACKGROUND: This study aimed to examine the association between self-reported sleep disordered breathing (SDB) ("awaken short of breath or with a headache") and mortality in a large and ethnically diverse group of community-dwelling elderly people. METHODS: A total of 1288 participants, 65 years and older, were examined longitudinally. Sleep problems were estimated using the Medical Outcomes Study Sleep Scale examining sleep disturbance, snoring, awaken short of breath or with a headache, sleep adequacy, and sleep somnolence. Cox regression analysis was used to examine the association between sleep problems and mortality. Age, gender, education, ethnicity, and body mass index were included as covariates. In further analyses we included hypertension, diabetes, heart disease, and stroke as additional covariates. RESULTS: The participants were followed for up to 6 years (mean = 2.9, standard deviation = 1.1), and 239 (18.6%) participants died during the follow-up. In unadjusted models, SDB at the initial visit was associated with mortality (hazard ratio [HR] = 1.37; 95% confidence interval [CI] 1.21-1.55; P < .0001). After adjusting for all the covariates, the relationship between SDB and mortality remained significant (HR = 1.48; 95% CI 1.29-1.70; P < .0001). Participants with Caribbean-Hispanic ancestry have higher risk for mortality. CONCLUSIONS: Our results suggest that SDB is a risk factor for mortality in a large and ethnically diverse group of older adults, independent of demographic and clinical factors. Further research is needed to examine the underlying mechanisms of this association.
27052960	People with dementia in nursing home research: a methodological review of the definition and identification of the study population.	BACKGROUND: There are various definitions and diagnostic criteria for dementia, leading to discrepancies in case ascertainment in both clinical practice and research. We reviewed the different definitions, approaches and measurements used to operationalize dementia in health care studies in German nursing homes with the aim of discussing the implications of different approaches. METHODS: We conducted a systematic search of the MEDLINE and CINAHL databases to identify pre-2016 studies conducted in German nursing homes that focused on residents with dementia or cognitive impairment. In- or exclusion of studies were consented by all authors; data extraction was independently carried out by 2 authors (RP, SJ). The studies' sampling methods were compared with respect to their inclusion criteria, assessment tools and methods used to identify the study population. RESULTS: We summarized case ascertainment methods from 64 studies. Study participants were identified based on a diagnosis that was evaluated during the study, or a recorded medical dementia diagnosis, or a recorded medical diagnosis either with additional cognitive screenings or using screening tests exclusively. The descriptions of the diagnostics that were applied to assess a diagnosis of dementia were not fully transparent in most of the studies with respect to either a clear reference definition of dementia or applied diagnostic criteria. If reported, various neuropsychological tests were used, mostly without a clear rationale for their selection. CONCLUSION: Pragmatic considerations often determine the sampling strategy; they also may explain the variances we detected in the different studies. Variations in sampling methods impede the comparability of study results. There is a need to consent case ascertainment strategies in dementia studies in health service research in nursing homes. These strategies should consider resource constraints and ethical issues that are related to the vulnerable population of nursing home residents. Additionally, reporting about dementia studies in nursing homes need to be improved. If a diagnosis cannot be evaluated based on either ICD or DSM criteria, the study population may not be reported as having dementia. If a diagnosis is evaluated based on ICD or DSM criteria within the study, there is a need for more transparency of the diagnostic process.
27051467	TREM2 upregulation correlates with 5-hydroxymethycytosine enrichment in Alzheimer's disease hippocampus.	BACKGROUND: Recent genome-wide association studies revealed TREM2 rs75932628-T variant to be associated with Alzheimer's disease (AD) and other neurodegenerative diseases. However, the role that TREM2 plays in sporadic AD is largely unknown. Our aim was to assess messenger RNA (mRNA) expression levels and DNA methylation profiling of TREM2 in human hippocampus in AD brain. We measured TREM2 mRNA levels in the hippocampus in a cohort of neuropathologically confirmed controls and pure AD cases showing no other protein deposits than beta-amyloid and phosphorylated tau. We also examined DNA methylation levels in the TREM2 transcription start site (TSS)-associated region by bisulfite cloning sequencing and further extended the study by measuring 5-hydroxymethycytosine (5hmC) enrichment at different regions of TREM2 by 5hmC DNA immunoprecipitation combined with real-time qPCR. RESULTS: A 3.4-fold increase in TREM2 mRNA levels was observed in the hippocampus of AD cases compared to controls (p = 1.1E-05). Interestingly, TREM2 methylation was higher in AD cases compared to controls (76.2 % +/- 15.5 versus 57.9 % +/- 17.1; p = 0.0016). Moreover, TREM2 mRNA levels in the AD hippocampus correlated with enrichment in 5hmC at the TREM2 gene body (r = 0.771; p = 0.005). CONCLUSIONS: TREM2 mRNA levels are increased in the human hippocampus in AD cases compared to controls. DNA methylation, and particularly 5hmC, may be involved in regulating TREM2 mRNA expression in the AD brain. Further studies are guaranteed to investigate in depth the role of 5hmC in AD and other neurodegenerative disorders.
27050677	Small molecules, big targets: drug discovery faces the protein-protein interaction challenge.	Protein-protein interactions (PPIs) are of pivotal importance in the regulation of biological systems and are consequently implicated in the development of disease states. Recent work has begun to show that, with the right tools, certain classes of PPI can yield to the efforts of medicinal chemists to develop inhibitors, and the first PPI inhibitors have reached clinical development. In this Review, we describe the research leading to these breakthroughs and highlight the existence of groups of structurally related PPIs within the PPI target class. For each of these groups, we use examples of successful discovery efforts to illustrate the research strategies that have proved most useful.
27050411	Identification of Differentially Expressed Genes through Integrated Study of Alzheimer's Disease Affected Brain Regions.	BACKGROUND: Alzheimer's disease (AD) is the most common form of dementia in older adults that damages the brain and results in impaired memory, thinking and behaviour. The identification of differentially expressed genes and related pathways among affected brain regions can provide more information on the mechanisms of AD. In the past decade, several studies have reported many genes that are associated with AD. This wealth of information has become difficult to follow and interpret as most of the results are conflicting. In that case, it is worth doing an integrated study of multiple datasets that helps to increase the total number of samples and the statistical power in detecting biomarkers. In this study, we present an integrated analysis of five different brain region datasets and introduce new genes that warrant further investigation. METHODS: The aim of our study is to apply a novel combinatorial optimisation based meta-analysis approach to identify differentially expressed genes that are associated to AD across brain regions. In this study, microarray gene expression data from 161 samples (74 non-demented controls, 87 AD) from the Entorhinal Cortex (EC), Hippocampus (HIP), Middle temporal gyrus (MTG), Posterior cingulate cortex (PC), Superior frontal gyrus (SFG) and visual cortex (VCX) brain regions were integrated and analysed using our method. The results are then compared to two popular meta-analysis methods, RankProd and GeneMeta, and to what can be obtained by analysing the individual datasets. RESULTS: We find genes related with AD that are consistent with existing studies, and new candidate genes not previously related with AD. Our study confirms the up-regualtion of INFAR2 and PTMA along with the down regulation of GPHN, RAB2A, PSMD14 and FGF. Novel genes PSMB2, WNK1, RPL15, SEMA4C, RWDD2A and LARGE are found to be differentially expressed across all brain regions. Further investigation on these genes may provide new insights into the development of AD. In addition, we identified the presence of 23 non-coding features, including four miRNA precursors (miR-7, miR570, miR-1229 and miR-6821), dysregulated across the brain regions. Furthermore, we compared our results with two popular meta-analysis methods RankProd and GeneMeta to validate our findings and performed a sensitivity analysis by removing one dataset at a time to assess the robustness of our results. These new findings may provide new insights into the disease mechanisms and thus make a significant contribution in the near future towards understanding, prevention and cure of AD.
27050297	Chronic cerebral hypoperfusion enhances Tau hyperphosphorylation and reduces autophagy in Alzheimer's disease mice.	Cerebral hypoperfusion and impaired autophagy are two etiological factors that have been identified as being associated with the development of Alzheimer's disease (AD). Nevertheless, the exact relationships among these pathological processes remain unknown. To elucidate the impact of cerebral hypoperfusion in AD, we created a unilateral common carotid artery occlusion (UCCAO) model by occluding the left common carotid artery in both young and old 3xTg-AD mice. Two months after occlusion, we found that ligation increases phospho-Tau (p-Tau) at Serine 199/202 in the hippocampus of 3-month-old AD mice, compared to sham-operated AD mice; whereas, there is no change in the wild type (WT) mice after ligation. Moreover, cerebral hypoperfusion led to significant increase of p-Tau in both the hippocampus and cortex of 16-month-old AD mice and WT mice. Notably, we did not detect any change in Abeta42 level in either young or old AD and WT mice after ligation. Interestingly, we observed a downregulation of LC3-II in the cortex of aged AD mice and WT mice after ligation. Our results suggest that elevated p-Tau and reduced autophagy are major cellular changes that are associated with hypoperfusion in AD. Therefore, targeting p-Tau and autophagy pathways may ameliorate hypoperfusion-induced brain damage in AD.
27050105	Brain in situ hybridization maps as a source for reverse-engineering transcriptional regulatory networks: Alzheimer's disease insights.	Microarray data have been a valuable resource for identifying transcriptional regulatory relationships among genes. As an example, brain region-specific transcriptional regulatory events have the potential of providing etiological insights into Alzheimer Disease (AD). However, there is often a paucity of suitable brain-region specific expression data obtained via microarrays or other high throughput means. The Allen Brain Atlas in situ hybridization (ISH) data sets (Jones et al., 2009) represent a potentially valuable alternative source of high-throughput brain region-specific gene expression data for such purposes. In this study, Allen Brain Atlas mouse ISH data in the hippocampal fields were extracted, focusing on 508 genes relevant to neurodegeneration. Transcriptional regulatory networks were learned using three high-performing network inference algorithms. Only 17% of regulatory edges from a network reverse-engineered based on brain region-specific ISH data were also found in a network constructed upon gene expression correlations in mouse whole brain microarrays, thus showing the specificity of gene expression within brain sub-regions. Furthermore, the ISH data-based networks were used to identify instructive transcriptional regulatory relationships. Ncor2, Sp3 and Usf2 form a unique three-party regulatory motif, potentially affecting memory formation pathways. Nfe2l1, Egr1 and Usf2 emerge among regulators of genes involved in AD (e.g. Dhcr24, Aplp2, Tia1, Pdrx1, Vdac1, and Syn2). Further, Nfe2l1, Egr1 and Usf2 are sensitive to dietary factors and could be among links between dietary influences and genes in the AD etiology. Thus, this approach of harnessing brain region-specific ISH data represents a rare opportunity for gleaning unique etiological insights for diseases such as AD.
