27160614	[Prevalence of uterine anatomical anomalies in mexican women with recurrent pregnancy loss (RPL)].	INTRODUCTION: In Mexico, the information available about the prevalence of uterine anatomical anomalies as the direct and indirect cause of recurrent pregnancy loss (RPL) is limited. OBJECTIVE: To know the prevalence and types of uterine anatomical anomalies in Mexican women with RPL. METHODS: In a cross-sectional study, we included women attending a clinic for RPL from 2008 to 2013, with a history of three or more consecutive gestational losses, with the same couple and complete study protocol by factors. Altered anatomical factor was defined by any of the following diagnoses: Mullerian malformations, submucosal myomas, uterine synechiae, endometrial polyp, and cervical weakness, confirmed by laparoscopy and hysteroscopy. RESULTS: We analyzed 188 women. The prevalence of anatomical anomalies was 41.5% (n = 78); the type of anatomical anomaly was: cervical weakness 15.9% (n = 30), septate uterus 11.7% (n = 22), and uterine synechiae 9.6% (n = 18), endometrial polyps 1.6% (n = 3), bicornuate uterus 1.1% (n = 2), arcuate uterus 0.5% (n = 1), didelphic uterus 0.5% (n=1), and submucosal myoma 0.5% (n=1). We identified the anatomic factor as the unique cause of RPL in 35.6% (n = 67) of cases. CONCLUSIONS: The prevalence of altered anatomical factor in Mexican women with RPL is 41.5%; more frequent anomalies were: cervical weakness, septate uterus, and uterine synechiae.
27160517	Radiotherapy for gynecologic cancer in nonagenarian patients: a framework for new paradigms.	No consensus exists regarding the role of radiotherapy in the management of gynecologic cancer in nonagenarian patients. We retrospectively reviewed the outcomes of 19 consecutive nonagenarian patients with gynecologic cancer (6 endometrial cancers, 6 cervical cancers, 4 vulvar cancers, and 3 vaginal cancers) who were treated with radiotherapy. Radiotherapy was performed mainly in a palliative setting (n = 12; 63.2%), with a median dose of 45 Gy (range, 6-76 Gy). Infrequent major acute or late toxicities were reported. Among 19 patients, 9 (47.4%) experienced tumor progression, 5 (26.3%) experienced complete response, 2 (10.5%) experienced stable disease and/or partial response. At last follow-up, 12 patients (63.2%) had died; most deaths (n = 9) occurred because of the cancer. These results suggest that radiotherapy is feasible in the treatment of nonagenarian patients with gynecologic cancer.
27160267	Comparison of Nerve-Sparing Radical Hysterectomy and Radical Hysterectomy: a Systematic Review and Meta-Analysis.	BACKGROUND/AIMS: Radical hysterectomy (RH) for the treatment of cervical cancer frequently caused pelvic organ dysfunctions. This study aimed to compare the results of pelvic organ function and recurrence rate after Nerve sparing radical hysterectomy (NSRH) and RH treatment through systematic review and meta-analysis. METHODS: PubMed, Web of Science and China Knowledge Resource Integrated Database were searched from inception to 25 February 2015. Studies of cervical cancer which reported radical hysterectomy or nerve sparing radical hysterectomy were included. The quality of included studies was evaluated using the guidelines of Cochrane Handbook for Systematic Reviews of Interventions. Statistical analysis was performed using Review Manager 5.3 software (Cochrane Collaboration). RESULTS: A total of 20 studies were finally included. Meta-analysis demonstrated that NSRH was associated with less bladder and anorectal dysfunction than RH. The time to bladder and anorectal function recovery after NSRH was shorter than RH. Patients undergoing NSRH also scored higher than patients undergoing RH at Female Sexual Function Index (FSFI). On the other hand, the local recurrence and overall recurrence rate were similar between NSRH and RH. CONCLUSION: NSRH may be an effective technique for lowering pelvic organ dysfunction and improving the function recovery without increasing the recurrence rate of cervical cancer.
27160224	Utility of (18)F-FDG PET/CT in patients with advanced squamous cell carcinoma of the uterine cervix receiving concurrent chemoradiotherapy: a parallel study of a prospective randomized trial.	PURPOSE: The aim of this prospective study was to assess the usefulness of (18)F-FDG PET/CT performed before and during treatment for predicting treatment failure in patients with advanced squamous cell carcinoma of the uterine cervix treated with concurrent chemoradiotherapy (CCRT). METHODS: Patients with cervical squamous cell carcinoma, International Federation of Gynecology and Obstetrics stage III/IVA or positive pelvic or paraaortic lymph node (LN) metastasis without other distant metastasis on PET/CT entering a randomized trial of CCRT (AGOG 09-001) were eligible. PET/CT scans were performed at baseline, during week 3 of CCRT and 2 - 3 months after CCRT. PET/CT parameters were correlated with sites of failure and overall survival (OS). The resulting predictors developed from the study cohort were validated on two independent datasets using area under the curve values, sensitivities and specificities. RESULTS: With a median follow-up of 54 months for survivors, 20 (36 %) of the 55 eligible patients were proven to have treatment failure. Sites of failure were local in five, regional in 11, and distant in 11. Four predictors for local failure, three for regional failure, and four for distant failures were identified. After validation with two independent cohorts of 31 and 105 patients, we consider the following as clinically useful predictors: pretreatment metabolic tumour volume (MTV) and during-treatment cervical tumour MTV for local failure; during-treatment SUVnode (maximum standardized uptake value of LNs) for regional and distant failure, and during-treatment MTV for distant failure. During-treatment SUVnode (P = .001) and cervical tumour MTVratio (P = .004) were independent significant predictors of OS by stepwise Cox regression. CONCLUSION: PET/CT imaging before and during treatment is useful for predicting failure sites and OS, making tailored therapeutic modifications feasible with potential outcome improvement during primary therapy.
27157762	Acid and reduction stimulated logic "and"-type combinational release mode achieved in DOX-loaded superparamagnetic nanogel.	A superparamagnetic nanogel featured with a logic "and"-type pH/reduction combinational stimulated release mode was fabricated as a drug delivery system by virtue of parallel crosslinking. The disulfide bond and electrostatic interaction between thiolated alginate (SA-SH) and thiolated/aminated iron oxide nanoparticles (SH-MION-NH2) were employed to achieve the mechanism. The obtained DOX-loaded magnetic nanogel is 122.7+/-20.3nm in size with superparamagnetism. The combinational conditions of pH5.0/10mM glutathione (GSH) stimulated a significantly high accumulative release. However, either pH7.4/10mM (GSH) or pH5.0 alone induced much low release. This verified the typical logic "and"-type combinationally stimulated release mode. In vitro cytotoxicity tests clearly illustrated the effective selectivity of killing the human cervical cancer cells (HeLa) with IC50 of 1.01mug/mL and the human hepatoma cells (HepG2) with IC50 of 1.57mug/mL but significantly low cytotoxicity to the cercopithecus aethiops kidney cells (Vero). CLSM presented the internationalization of the nanogel into cytoplasm and nuclei with time. In vivo investigation revealed that the selective intratumoral accumulation and antitumor efficacy were considerably advantageous over free DOX whereas low systemic toxicity exhibited up-regulated security as compared to free DOX. Overall, the DOX-loaded magnetic nanogel with enhanced antitumor efficacy and down-regulated adverse effect was a promising nanoplatform for the clinical chemotherapy of malignancy.
27156793	Analytical performance evaluation of Anyplex II HPV28 and Euroarray HPV for genotyping of cervical samples.	Analytically accurate human papillomavirus (HPV) genotyping methods are required to assess the impact of HPV vaccination. The aim of this study was to evaluate the analytical performance of Anyplex II HPV28 (Seegene, Korea) and Euroarray HPV (Euroimmun, Germany) genotyping kits, for conducting a future HPV vaccine efficacy monitoring study in Luxembourg. A total number of 150 cervical swabs were collected from women with mean age 31.4 years. Agreements for detecting any HPV between Aptima/Anyplex (88.0%) and Aptima/Euroarray (90.7%) were similar. Agreement of Anyplex/EuroArray with Aptima was higher for Genotypes 16, 18 or 45 than for the other 11 HPVs. The average number of HPV genotypes detected per sample was similar with 2.6 and 2.5, for Anyplex and EuroArray, respectively. In conclusion, Anyplex and Euroarray showed high agreement in general and in particular for detecting genotypes contained in HPV vaccines.
27156696	Acetylated starch nanocrystals: Preparation and antitumor drug delivery study.	In this study, we developed a new nanoparticulate system for acetylated starch nanocrystals (ASN) using broken rice. ASN with different degrees of substitution (DS) of 0.04, 0.08 and 0.14 were prepared using acetic anhydride as acetylating agent through reaction with starch nanocrystals (SN). The resulting ASN were investigated for the capability to load and release doxorubicin hydrochloride (DOX), and the antitumor activities of DOX-loaded SN and DOX-loaded ASN were evaluated as potential drug delivery systems for cancer therapy. Cellular uptake and cytotoxicity of nanocrystals and the DOX-loaded nanocrystals were investigated using fluorescence microscopy and a 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide) (MTT) assay. Compared with acetylated starches (AS) and native starches (NS), ASN with DS 0.14 loaded up to 6.07% of DOX with a higher loading efficiency of 91.1% and had steadier drug-release rates. Toxicity analysis using the rat hepatocytes model suggested that ASN was biocompatible and could be used for drug delivery. Furthermore, ASN were taken up by cancer cells in vitro and significantly enhanced the cytotoxicity of DOX against HeLa human cervical carcinoma cells. The IC50 value of DOX-loaded ASN-DS 0.14 was 3.8mug/mL for 24h of treatment, which was significantly lower than that of free DOX (21mug/mL). These results indicate that the prepared ASN using broken rice is a promising vehicle for the controlled delivery of DOX for cancer therapy.
27153984	Multidirectional characterisation of chemical composition and health-promoting potential of Rosa rugosa hips.	Rugosa rose provides one of the largest hips frequently used in the preparation of pharmaceutical and food products. The aim of work was to conduct multidirectional study of biological activity and chemical composition of Rosa rugosa hips. Antiradical, cytotoxic (against cervical and breast cancer cell lines), antibacterial (against eight bacterial strains) and antifungal potential of the species in question was evaluated. Total contents of phenolics, phenolic acids, flavonoids, tannins, carotenoids and ascorbic acid were determined. LC-ESI-MS/MS analysis was performed in order to investigate closely phenolic acids and flavonoid glycosides. As a result, interesting selective cytotoxic effects on cervical (HeLa) and breast cancer (T47D) cell lines, significant antiradical activity (EC50 2.45 mg mg-1 DPPH*) and moderate antimicrobial potential (MIC 0.625-1.25 mg mL-1) were observed. Nine phenolic acids and 11 flavonoid glycosides were qualitatively and quantitatively determined, including 7 compounds previously not reported in R. rugosa hips.
27149709	[A Case of Cystic Cervical Lymph Node Metastasis of HPV-positive Tonsil Cancer, Being Discriminated as the Branchiogenic Carcinoma].	In recent years, human papillomavirus (HPV)-positive oropharyngeal carcinomas have been increasing. The first manifestation of these tumors is frequently as cystic metastasis to cervical lymph nodes that may precede recognition of the primary tumor, so, they often result in misdiagnosis as branchial cleft cysts. We report a case of cystic cervical lymph node metastasis of HPV-positive tonsil cancer. The patient was a 70-years-old man who noticed a mass on his left neck. The tumor was large and soft, and it was diagnosed as benign in fine-needle aspiration cytology. We diagnosed the tumor as a branchial cleft cyst and undertook surgery. The histopathological diagnosis was squamous cell carcinoma arising from a branchiogenic cyst. However, because it did not satisfy the diagnostic criteria, we diagnosed the tumor as an unknown primary tumor. One year later, left tonsil cancer was suspected based on PET-CT imaging and a left tonsillectomy was undertaken, whereafter tonsil cancer was found. In p16 immunostaining, it was positive in both cystic mass and tonsil. The cervical mass was cystic lymph node metastasis of HPV-positive tonsil cancer. It is important to investigate the oropharynx, when we found cystic cervical mass, because HPV-positive oropharyngeal carcinoma frequently results in cystic neck metastasis.
27149550	The first comprehensive report on Indigenous Australian women's inequalities in cervical screening: A retrospective registry cohort study in Queensland, Australia (2000-2011).	BACKGROUND: The Australian National Cervical Screening Program, introduced more than 20 years ago, does not record the Indigenous status of screening participants. This article reports the first population-based estimates of participation in cervical screening for Indigenous and non-Indigenous Australian women. METHODS: This was a retrospective, population-based study of 1,334,795 female Queensland residents, aged 20 to 69 years, who participated in cervical screening from 2000 to 2011; 26,829 were identified as Indigenous through linkage to hospitalization records. Participation rates were calculated as the number of women screened divided by the average estimated resident population, with adjustments made for hysterectomies, for each 2-, 3-, and 5-year screening period. Multivariate logistic regression was used to estimate odds ratios (ORs) and 95% confidence intervals (CIs), which were adjusted for age group, place of residence, and socioeconomic disadvantage. RESULTS: In 2010-2011, the 2-year participation rate was 55.7% (95% CI, 55.6%-55.9%) for non-Indigenous women and 33.5% (95% CI, 32.9%-34.1%) for Indigenous women; this represented a decrease from 2000-2001 (57.7% [95% CI, 57.6%-57.9%] and 35.3% [95% CI, 34.5%-36.1%], respectively). The difference between Indigenous and non-Indigenous women was greatest for those aged 45 to 49 years. The 3- and 5-year participation rates were higher within both groups, and the absolute differences between the 2 groups were larger. Significant interactions between the Indigenous status and the place of residence and socioeconomic disadvantage highlight that the Indigenous/non-Indigenous differential was evident in all places of residence except for very remote areas (OR, 0.99; 95% CI, 0.95-1.02) and was greatest in the most affluent areas (OR, 0.26; 95% CI, 0.24-0.27). CONCLUSIONS: Indigenous Australian women participate less than non-Indigenous women, and this gap has not closed. These results provide important benchmarks for the new Australian cervical screening program commencing in 2017, which will provide opportunities to reduce inequities for Indigenous women and address longstanding data deficiencies in the collection of the Indigenous status. Cancer 2016;122:1560-9. (c) 2016 The Authors. Cancer published by Wiley Periodicals, Inc. on behalf of American Cancer Society.
27149525	Perceptions and Experiences of Human Papillomavirus (HPV) Infection and Testing among Low-Income Mexican Women.	BACKGROUND: HPV infection causes cervical cancer, a major contributor to morbidity and mortality among low-income Mexican women. Human papillomavirus (HPV) DNA testing is now a primary screening strategy in Mexico's early cervical cancer detection program (ECDP). Research on Mexican women's perceptions of HPV and testing is necessary for establishing culturally appropriate protocols and educational materials. Here, we explore perceptions about HPV and HPV-related risk factors among low-income Mexican ECDP participants. METHODS: We conducted semi-structured interviews with 24 ECDP participants from two primary care health clinics in Michoacan state, Mexico. Interviews addressed women's understandings of and experiences with HPV and HPV testing. Analysis was inductive and guided by the Health Belief Model with a focus on gender. RESULTS: Women's confusion about HPV and HPV screening caused emotional distress. They understood HPV to be a serious disease that would always cause severe symptoms, often characterizing it as analogous to HIV or inevitably carcinogenic. Women also attributed it to men's sexual behaviors, specifically infidelity and poor hygiene. Women described both sexes' desire for sex as natural but understood men's negative practices of masculinity, like infidelity, as the causes of women's HPV infection. Some women believed dirty public bathrooms or heredity could also cause HPV transmission. CONCLUSIONS: These results are consistent with prior findings that geographically and economically diverse populations lack clear understandings of the nature, causes, or symptoms of HPV, even among those receiving HPV testing. Our findings also reveal that local cultural discourse relating to masculinity, along with failure to provide sufficient education to low-income and indigenous-language speaking patients, exacerbate women's negative emotions surrounding HPV testing. While negative emotions did not deter women from seeking testing, they could be ameliorated with better health education and communication.
27147341	The rotate-plus-shift C-arm trajectory. Part I. Complete data with less than 180 degrees rotation.	PURPOSE: In the last decade, C-arm-based cone-beam CT became a widely used modality for intraoperative imaging. Typically a C-arm CT scan is performed using a circular or elliptical trajectory around a region of interest. Therefore, an angular range of at least 180 degrees plus fan angle must be covered to ensure a completely sampled data set. However, mobile C-arms designed with a focus on classical 2D applications like fluoroscopy may be limited to a mechanical rotation range of less than 180 degrees to improve handling and usability. The method proposed in this paper allows for the acquisition of a fully sampled data set with a system limited to a mechanical rotation range of at least 180 degrees minus fan angle using a new trajectory design. This enables CT like 3D imaging with a wide range of C-arm devices which are mainly designed for 2D imaging. METHODS: The proposed trajectory extends the mechanical rotation range of the C-arm system with two additional linear shifts. Due to the divergent character of the fan-beam geometry, these two shifts lead to an additional angular range of half of the fan angle. Combining one shift at the beginning of the scan followed by a rotation and a second shift, the resulting rotate-plus-shift trajectory enables the acquisition of a completely sampled data set using only 180 degrees minus fan angle of rotation. The shifts can be performed using, e.g., the two orthogonal positioning axes of a fully motorized C-arm system. The trajectory was evaluated in phantom and cadaver examinations using two prototype C-arm systems. RESULTS: The proposed trajectory leads to reconstructions without limited angle artifacts. Compared to the limited angle reconstructions of 180 degrees minus fan angle, image quality increased dramatically. Details in the rotate-plus-shift reconstructions were clearly depicted, whereas they are dominated by artifacts in the limited angle scan. CONCLUSIONS: The method proposed here employs 3D imaging using C-arms with less than 180 degrees rotation range adding full 3D functionality to a C-arm device retaining both handling comfort and the usability of 2D imaging. This method has a clear potential for clinical use especially to meet the increasing demand for an intraoperative 3D imaging.
27146749	Clinical significance of geographic miss when using conventional four field radiotherapy technique in treatment of locally advanced carcinoma cervix.	BACKGROUND: Although conventional four- field radiotherapy based on bony landmarks has been traditionally used, areas of geographical miss due to individual variation in pelvic anatomy have been identified with advanced imaging techniques. AIMS: The primary aim of this study is to evaluate the geographical miss in patientswhen using the conventional four-field planningplanning and to find out the impact of 3-D conformal CT based in patients with locally advanced carcinoma cervix. MATERIALS AND METHODS: In 50 patients, target volume delineation was done on planning computed tomography (CT) scans, according to guidelines by Taylor et al. Patients were treated with modified four field plan, except for the superior, where field border was kept at L4-L5 interspace A dosimetric comparison was done between the conventional four-field based on bony landmarks and the target volume delineated on computed tomography. The disease free survival, pelvic and para aortic nodal free survival, distant failures free survival were calculated using Kaplan Meir Product Limit Method. RESULTS: Patients were followed-up for a median period of 11 months. The median V95 for conventional and modified extended four field plans were 89.4% and 91.3% respectively. Patients with V95 for modified extended pelvic fields less than 91.3% had a trend toward inferior disease free survival (mean DFS 9.8 vs. 13.9 months) though the difference was not statistically significant log rank test. CONCLUSIONS: Our preliminary data shows trend toward lower DFS in patients with inadequate target volume coverage. We recommend routine use of CT based planning for four field technique.
27146748	Cancer cervix: An uncommon malignancy in Kashmir, India.	OBJECTIVE: To study the distribution of cancers among females with particular emphasis on cancer cervix in Kashmiri population, which is geographically and socio-culturally distinct from the rest of India. MATERIALS AND METHODS: All patient records were screened from January 1, 2009 to December 31, 2011 at Regional Cancer Centre, Srinagar. Most common cancers among females were recorded and analysis of cancer cervix cases was performed. RESULTS: Female cancers comprised of 40% of total cancers with oesophageal and breast cancer as most common malignancies. Cancer cervix did not figure in top ten cancers and only 45 (0.01%) cases were recorded of the total of 3084 adult female cancers. CONCLUSION: We conclude that due to different socio-cultural and sexual practices, this cancer is highly uncommon in Kashmir and screening or possibly should be directed specifically at only high risk selective subjects.
27146747	Pap test accuracy and severity of squamous intraepithelial lesion.	BACKGROUND: Cytology smears and guided biopsies are the most widely used diagnostic standards for cervical cancer (CC) screening in the developing countries. AIM: To evaluate the performance of conventional cytology in estimating the presence and grade of cervical disease against the reference standard of histopathology. SETTINGS AND DESIGN: After primary screening for CC, directed biopsies were performed and compared with histopathology results. MATERIALS AND METHODS: Papanicolaou (Pap) smears and biopsies from 3194 women in the age group of 14-98 years were included. Cytology results were provided by doctors who performed the cervical biopsies. STATISTICAL ANALYSIS: The accuracy of Pap smear was measured by sensitivity, specificity, positive predictive value (PPV), and negative predictive value (NPV) calculated using the statistical analysis program PSPP 0.7.8. RESULTS: The sensitivity of conventional cytology (Pap smear) for women with low-grade cervical intraepithelial neoplasia or less serious lesions (CIN1-) was 93% and specificity was 73%. The sensitivity and specificity of cytology for women with high-grade cervical intraepithelial neoplasia or cancer (CIN2+) was 64% and 84%, respectively. CONCLUSION: Cytology is a sufficiently sensitive test for detection of cervical lesions and can be used as a primary testing tool to triage.
27146746	Abnormal uterine cervical cytology in a large tertiary hospital in Bangkok metropolis: Prevalence, management, and outcomes.	OBJECTIVES: To determine the prevalence of abnormal cervical cytology, management, and association with clinical significant histopathology including cervical intraepithelial neoplasia II or adenocarcinoma in situ and more severe lesions. MATERIALS AND METHODS: Women with abnormal cervical cytology from January 2005 to December 2009 were identified from the archives of Department of Anatomical Pathology and Department of Obstetrics and Gynecology. Demographic data, type of abnormal cytology, management, and their associated histopathology were collected. RESULTS: During the study period: 2533/54,179 women (4.7%) had abnormal cervical Pap test. Squamous lesions were more common than glandular lesions: 2309 (4.3%) compared to 224 (0.4%). Atypical squamous cell (ASC) was most commonly found (1449 or 2.7%), whereas low-grade squamous intraepithelial lesion (LSIL) and high-grade squamous intra-epithelial lesion (HSIL), or squamous cell carcinoma (SCC) were found in 648 (1.2%) and 212 (0.4%), respectively. Among abnormal glandular cytology, atypical glandular cell (AGC) was most commonly found (199 women or 0.4%) whereas adenocarcinoma and endometrial cell in woman aged >40 year were found in only 14 (0.02%) and 11 women (0.02%), respectively. Majority (77.3%) underwent further investigations. We found that 13.0% of ASC, 20.3% of LSIL, and 78.7% of HSIL and SCC had clinical significant histopathology. In glandular abnormalities: 14.9% of AGC, 33.3% of women aged >40 years with endometrial cell, and 66.7% of adenocarcinoma were histologically proven to be of clinical significant. CONCLUSIONS: ASC was the most common abnormal cervical cytology. Cytology abnormalities of HSIL and SCC had the highest association with clinical significant histopathology.
27146744	Awareness of cervical cancer and Pap smear among nursing staff at a rural tertiary care hospital in Central India.	BACKGROUND: Cancer cervix is the leading cause of cancer deaths in females in developing countries and one in five women suffering from cervical cancer lives in India. AIMS: The aim of this study is to determine the awareness about cervical cancer and Pap smear among nurses working in a tertiary care institute. Study Setting and Design: Cross-sectional survey in a tertiary care institute. MATERIALS AND METHODS: Nurses working at our institute excluding those who have worked or working in the Obstetrics and Gynecology department were provided with a pre-designed questionnaire testing their knowledge about cervical cancer. RESULTS: Approximately, 86% were aware about cancer cervix and 69% were aware of a pre-cancerous stage. 42.3% were not aware of any risk factor and 27.6% were not aware of any symptom of cancer cervix. 86.2% were aware about Pap smear, but only 58.6% were aware that facilities of Pap smear were available at our hospital. CONCLUSIONS: Knowledge about cervical cancer and awareness of Pap smear as screening test was inadequate in nursing staff. Awareness programs about cervical cancer and screening are needed to increase awareness for this preventable condition. RECOMMENDATION: There is a need to arrange reorientation programs to sensitize nurses and establish cytology clinics to offer facilities for easily accessible and affordable screening.
27146743	Spectrum of cervical lesions observed in 500 cases: Carcinoma cervix the leading cause of death in females.	INTRODUCTION: The present study was done to know the various histopathological variants in cervical lesions, to know the age incidence and to know the preventive measures and early detection of cervical cancer. MATERIALS AND METHODS: This is a retrospective and prospective study done on all the hysterectomy specimens and on punch biopsy samples sent for histopathology. We studied a total of 500 cases for a period of 3 years. RESULTS: Out of the 500 cases, 395 cases were non-neoplastic and 105 cases were neoplastic lesions. Chronic cervicitis was the most common non-neoplastic lesion and large cell non-keratinizing squamous cell carcinoma was the most common malignant lesion. CONCLUSION: The main aim of presenting this study is to highlight the various histopthological variants, age incidence and to educate about the preventive measures and early detection of cervical cancer.
27146741	Is neo-adjuvant chemotherapy a better option for management of cervical cancer patients of rural India?	OBJECTIVES: To explore alternate modality of treatment in patients of advanced cancer cervix by neo-adjuvant chemotherapy (NACT) followed by External Beam Radiotherapy (ERT) and Brachytherapy (BT). Short- (6 months) and long- (12 months) term follow-up data from these patients were compared with the retrospective data from an urban cancer centre, where standard protocol of concurrent chemo-radiotherapy is practiced. MATERIALS AND METHODS: Two hundred patients of advanced cervical cancer, treated at our rural cancer centre between January 2007 and December 2007, were included in the study arm (Group A). These patients received three cycles of neo-adjuvant chemotherapy with Cisplatin, Bleomycin, and Vincristine before External-Beam Radiotherapy (EBT) followed by brachytherapy. Patients in the control arm (Group B) of an urban cancer centre, received EBT with weekly concomitant Cisplatin, followed by brachytherapy. Short- (6 months) and long- (12 months) term follow-up data from our patients were compared with the retrospective data from the urban cancer centre. RESULTS AND ANALYSIS: Complete response rate was comparatively higher among patients of Group A, also correspondingly proportion of patients showing progressive disease and stable disease was lower among them. Local treatment failure was 87.5% among patients from Group A and 94.4% in Group B patients. Concomitant chemoradiation (CRT) was associated with more GI toxicities. CONCLUSION: Our result suggests NACT arm is as effective as CRT arm in respect of complete response with less pelvic failure and G.I toxicities. Further follow-up data are needed before arriving at a definite conclusion.
27146739	Predictors of Iranian women's intention to first papanicolaou test practice: An application of protection motivation theory.	BACKGROUND AND AIM: Given the importance of papanicolaou (Pap) test in the early detection and timely treatment of cervical cancer, present study was designed to determine predictors of a sample of Iranian women's intention to first Pap test practice based on the protection motivation theory (PMT) variables. MATERIALS AND METHODS: In this cross-sectional study, a total of 240 women referral to the 30 primary health care clinics were selected. They completed a developed scale based on PMT variables including intention, perceived vulnerability and severity, fear, response costs, response efficacy and self-efficacy. Path analysis was used to determine the association between predictive factors and intention. RESULTS: The results showed that PMT had goodness of fit with a chi2/df = 2.37, df = 28, P= 0.001 and RMSEA = 0.076. PMT explained 42% of the variance in women's intention to get first Pap smear test. Self-efficacy (b = 0.55, P< 0.001) and response efficacy (b = 0.19, P< 0.001) were found to be the predictors of intention. CONCLUSION: These findings may be used to develop tailored, theory-based educational interventions associated with Pap testing among women.
27146738	Association between occupational history of exposure to tobacco dust and risk of carcinoma cervix: A case-control study.	CONTEXT: Cervical cancer is the second most common malignancy among women in India. There is thus a need to identify unexplored risk factors such as occupational exposure to tobacco dust to justify its increasing trend so as to recommend suitable preventive measures. AIMS: The aim was to study the association between occupational exposure to tobacco dust with development of carcinoma cervix. SETTINGS AND DESIGN: Case-control study done in two tertiary care hospitals in Mangalore. METHODOLOGY: 239 histologically confirmed new cases of cervical cancer and the equivalent number of age-matched controls from 2011 to 2012 were interviewed about occupational history of beedi rolling and related factors. STATISTICAL ANALYSIS: Chi-square test, unpaired t-test, logistic regression. RESULTS: Exposure rate to tobacco dust following beedi rolling was 63 (26.4%) among cases and 38 (15.9%) among controls (P = 0.005, odds ratio [OR] =1.893). The latent period from occupational exposure of tobacco dust subsequent to beedi rolling and development of cervical cancer was found to be 26.5 +/- 8.5 years. Adjusted OR of beedi rolling with development of cervical cancer was found to be 1.913 (P = 0.005) after controlling the confounding effect of tobacco usage and was 1.618 (P = 0.225) after controlling the effects of all confounders. Three-quarters of beedi rollers were working in conditions of inadequate ventilation and hardy anybody used face mask during work. About a quarter of participants underwent voluntary screening for cervical cancer. CONCLUSION: Occupational exposure to tobacco dust was found to be associated with risk of developing cervical cancer. Measures to promote awareness, timely screening of this disease along with the improvement in working conditions is required for improving the health status of beedi rollers and to minimize the incidence of carcinoma cervix in the community.
27146732	P120ctn may participate in epithelial-mesenchymal transition in OSCC.	AIM: Oral squamous cell carcinoma (OSCC) is the eighth most common cause of cancer death. OSCC cells can easily invade tissues and metastasize to the cervical lymph nodes. Understanding the molecular basis of OSCC metastasis would facilitate the development of new therapeutic approaches to the disease. MATERIALS AND METHODS: To identify the potential role of catenin (P120ctn) in the progression of OSCC, HN4 cells (derived from a primary OSCC) and HN12 cells (derived from a lymph node metastasis in the same patient) were used in the present study. The samples of 28 patients with OSCC were examined to determine the expression of P120ctn and E-cadherin (E-cad; E: Epithelial) in vivo. Then, P120ctn was subsequently knocked down in HN4 cells (HN4/shP120ctn) and overexpressed in HN12 cells (HN12/P120ctn). Invasion and migration capacity, as well as the expression of the epithelial-to-mesenchymal transition (EMT) markers N-cadherin and vimentin were detected. RESULTS: The results showed a positive correlation between the expression of P120ctn and E-cad in OSCC samples. The overexpression of P120ctn led to a decrease in both invasion and migration capacity of HN12 cells accompanied by a decrease in EMT markers. In contrast, knockdown of P120ctn led to an increase in both invasion and migration capacity accompanied by an increase in EMT markers. CONCLUSION: Considered together, we concluded that P120ctn might regulate EMT in OSCC through E-cad. The proper expression of P120ctn might therefore serve as a therapeutic goal for the inhibition of OSCC progression.
27141702	Adolescent Vaccination Performance in South Carolina Compared to the United States.	National data on vaccine up-to-date (UTD) suggest that insufficient numbers of adolescents receive needed vaccines. This study analyzed public use data of the National Immunization Survey-Teen (NIS-Teen) from 2010 through 2013 for South Carolina (SC) adolescents and compared immunization rates to those of United States (US) adolescents. We also examined trends for each vaccine recommended for adolescents for both SC and US adolescents. UTD rates in SC adolescents for the quadrivalent meningococcal conjugate vaccine (MCV4) and the tetanus- diphtheria, acellular pertussis (Tdap) vaccine lag those of US adolescents, despite demonstrating a trend of improvement in SC adolescents from 45% to 69% for MCV and from 48% to 72% for Tdap. Human papillomavirus (HPV) vaccine UTD rates for SC adolescents demonstrated improvement over a 4 year period. HPV vaccination for SC girls improved when compared to the US, however UTD rates for both the SC and US were still well below the Healthy People 2020 goal of 80%. For all three vaccines, parental recall for a provider recommendation to vaccinate their adolescent was around or below 50%, except for HPV in females where it reached 65% in SC and 69% in the US. Differences between state and national rates may help SC providers focus on specific interventions needed to improve UTD rates.
27145290	Identification of genetic variants in TNF receptor 2 which are associated with the development of cervical carcinoma.	Cervical cancer is one of the most common malignancies among women in India. Beside HPV, other factors present in host also put their role in the progression of cervical tumerogenesis. In present study, we screened 300 subjects to identify variations in TNFR2 gene by PCR-dHPLC method followed by direct sequencing. We identified six known and four novel variations in six different exons of TNFR2 gene. Out of these identified variations, five known variations were found to be significantly associated with the risk of cervical cancer (p < 0.0001). On construction of haplotypes, one haplotype (TTGCC) was emerged as a major protective type while two (CAAGC + CTGCC) were revealed as major risk haplotypes. In conclusion, postmenopausal women having CAAGC + CTGCC haplotypes in TNFR2 gene along with HPV infection and tobacco consumption may lead to the development of cervical cancer.
